date,dailyCases,dailyHosp,dailyDeaths,Population,peak
2021-04-16,2003.85714285714,194.857142857143,40.8571428571429,8804190,2
2021-04-17,1939.85714285714,191.142857142857,39,8804190,2
2021-04-18,1902,191.714285714286,36.2857142857143,8804190,2
2021-04-19,1809,188,36.4285714285714,8804190,2
2021-04-20,1700.71428571429,180.857142857143,36,8804190,2
2021-04-21,1583.85714285714,170.142857142857,36,8804190,2
2021-04-22,1490,161.857142857143,35.8571428571429,8804190,2
2021-04-23,1412.57142857143,155.285714285714,38.1428571428571,8804190,2
2021-04-24,1352.28571428571,146.285714285714,37.2857142857143,8804190,2
2021-04-25,1310,139.714285714286,35.7142857142857,8804190,2
2021-04-26,1236.71428571429,135.285714285714,34.1428571428571,8804190,2
2021-04-27,1169.71428571429,129.571428571429,33.8571428571429,8804190,2
2021-04-28,1139.28571428571,131,33.1428571428571,8804190,2
2021-04-29,1095.57142857143,124.714285714286,31.8571428571429,8804190,2
2021-04-30,1047.28571428571,116.142857142857,30.7142857142857,8804190,2
2021-05-01,1007.85714285714,112.571428571429,31,8804190,2
2021-05-02,981.285714285714,105.857142857143,31.8571428571429,8804190,2
2021-05-03,919,97.7142857142857,30.7142857142857,8804190,2
2021-05-04,881.571428571429,95.1428571428571,30.1428571428571,8804190,2
2021-05-05,819.857142857143,88.7142857142857,29.5714285714286,8804190,2
2021-05-06,781.571428571429,83.8571428571429,28.8571428571429,8804190,2
2021-05-07,748,81.1428571428571,28.4285714285714,8804190,2
2021-05-08,720.285714285714,79.2857142857143,27.4285714285714,8804190,2
2021-05-09,688.142857142857,77.5714285714286,26.8571428571429,8804190,2
2021-05-10,647.857142857143,74.8571428571429,27.2857142857143,8804190,2
2021-05-11,612.428571428571,71.1428571428571,26.4285714285714,8804190,2
2021-05-12,586.142857142857,68.5714285714286,25.2857142857143,8804190,2
2021-05-13,547.714285714286,66.1428571428571,24.7142857142857,8804190,2
2021-05-14,515.142857142857,65.5714285714286,23.7142857142857,8804190,2
2021-05-15,502,62.4285714285714,21.7142857142857,8804190,2
2021-05-16,493,59.5714285714286,20.2857142857143,8804190,NA
2021-05-17,464.285714285714,59.8571428571429,18.8571428571429,8804190,NA
2021-05-18,433.857142857143,57.1428571428571,17.8571428571429,8804190,NA
2021-05-19,402.857142857143,56.2857142857143,17.2857142857143,8804190,NA
2021-05-20,385.857142857143,56.2857142857143,16,8804190,NA
2021-05-21,366.142857142857,54,13.8571428571429,8804190,NA
2021-05-22,357.714285714286,53.1428571428571,14.8571428571429,8804190,NA
2021-05-23,344.428571428571,54,14.1428571428571,8804190,NA
2021-05-24,330.428571428571,48.7142857142857,13.2857142857143,8804190,NA
2021-05-25,314.714285714286,47.2857142857143,12.1428571428571,8804190,NA
2021-05-26,296.428571428571,43.8571428571429,10.7142857142857,8804190,NA
2021-05-27,276.428571428571,41,10,8804190,NA
2021-05-28,256.571428571429,38.5714285714286,9.85714285714286,8804190,NA
2021-05-29,241.285714285714,37.1428571428571,8.71428571428571,8804190,NA
2021-05-30,231.428571428571,34.4285714285714,8.28571428571429,8804190,NA
2021-05-31,197.571428571429,31.8571428571429,8.57142857142857,8804190,NA
2021-06-01,195.285714285714,30.7142857142857,9.42857142857143,8804190,NA
2021-06-02,194.571428571429,32.2857142857143,10.4285714285714,8804190,NA
2021-06-03,187.285714285714,30,10.5714285714286,8804190,NA
2021-06-04,189.428571428571,28.5714285714286,9.85714285714286,8804190,NA
2021-06-05,191.857142857143,27.2857142857143,9.42857142857143,8804190,NA
2021-06-06,193.571428571429,26.8571428571429,9,8804190,NA
2021-06-07,208.428571428571,29,8.14285714285714,8804190,NA
2021-06-08,192.285714285714,29.2857142857143,7.85714285714286,8804190,NA
2021-06-09,187.571428571429,26.2857142857143,7.57142857142857,8804190,NA
2021-06-10,180.428571428571,25.7142857142857,7,8804190,NA
2021-06-11,175.285714285714,25.5714285714286,7,8804190,NA
2021-06-12,172.142857142857,26.2857142857143,6.85714285714286,8804190,NA
2021-06-13,170,27.1428571428571,7,8804190,NA
2021-06-14,164.285714285714,26.1428571428571,7.14285714285714,8804190,NA
2021-06-15,164.714285714286,24.7142857142857,6.57142857142857,8804190,NA
2021-06-16,159.285714285714,24.7142857142857,6.28571428571429,8804190,NA
2021-06-17,163.857142857143,25.2857142857143,6.71428571428571,8804190,NA
2021-06-18,159.714285714286,24.5714285714286,6.85714285714286,8804190,NA
2021-06-19,157.714285714286,23.4285714285714,7.71428571428571,8804190,NA
2021-06-20,155,22.7142857142857,7.57142857142857,8804190,NA
2021-06-21,153,23.2857142857143,7,8804190,NA
2021-06-22,151.857142857143,24.5714285714286,7.14285714285714,8804190,NA
2021-06-23,153.857142857143,24.7142857142857,6.85714285714286,8804190,NA
2021-06-24,152,22.5714285714286,6.28571428571429,8804190,NA
2021-06-25,154.857142857143,22.4285714285714,5.85714285714286,8804190,NA
2021-06-26,156.428571428571,23.1428571428571,4.71428571428571,8804190,NA
2021-06-27,158.285714285714,22.7142857142857,4.14285714285714,8804190,NA
2021-06-28,163.714285714286,22.2857142857143,4.57142857142857,8804190,NA
2021-06-29,169.714285714286,20.4285714285714,4.14285714285714,8804190,NA
2021-06-30,175.285714285714,20,4,8804190,NA
2021-07-01,179.428571428571,22.4285714285714,3.85714285714286,8804190,3
2021-07-02,186.857142857143,24.8571428571429,4,8804190,3
2021-07-03,190.857142857143,25.2857142857143,4.42857142857143,8804190,3
2021-07-04,193,25.4285714285714,4.71428571428571,8804190,3
2021-07-05,190.285714285714,23.8571428571429,4.14285714285714,8804190,3
2021-07-06,211.857142857143,24.2857142857143,4,8804190,3
2021-07-07,237,24.5714285714286,3.71428571428571,8804190,3
2021-07-08,260.571428571429,23.4285714285714,3.42857142857143,8804190,3
2021-07-09,280.428571428571,23.5714285714286,2.85714285714286,8804190,3
2021-07-10,293.571428571429,23.4285714285714,2.28571428571429,8804190,3
2021-07-11,314.714285714286,24,2.42857142857143,8804190,3
2021-07-12,356.142857142857,25.2857142857143,2.71428571428571,8804190,3
2021-07-13,369.428571428571,25.5714285714286,2.71428571428571,8804190,3
2021-07-14,390.428571428571,28.8571428571429,2.71428571428571,8804190,3
2021-07-15,416.714285714286,29.5714285714286,3.14285714285714,8804190,3
2021-07-16,443.285714285714,29.7142857142857,3.57142857142857,8804190,3
2021-07-17,457.857142857143,32.1428571428571,4.14285714285714,8804190,3
2021-07-18,475.428571428571,33.7142857142857,3.85714285714286,8804190,3
2021-07-19,523.428571428571,37.8571428571429,4,8804190,3
2021-07-20,559.714285714286,41.7142857142857,4.14285714285714,8804190,3
2021-07-21,609.142857142857,41.7142857142857,4.14285714285714,8804190,3
2021-07-22,669.571428571429,45.1428571428571,3.85714285714286,8804190,3
2021-07-23,721.142857142857,47.1428571428571,3.57142857142857,8804190,3
2021-07-24,751.428571428571,47.7142857142857,3,8804190,3
2021-07-25,785.857142857143,48.1428571428571,3.28571428571429,8804190,3
2021-07-26,845.142857142857,49.4285714285714,2.71428571428571,8804190,3
2021-07-27,915,52,2.85714285714286,8804190,3
2021-07-28,964.714285714286,56.2857142857143,3.42857142857143,8804190,3
2021-07-29,1009.57142857143,59.7142857142857,4,8804190,3
2021-07-30,1061.71428571429,63.7142857142857,4.85714285714286,8804190,3
2021-07-31,1104.28571428571,67.8571428571429,5.14285714285714,8804190,3
2021-08-01,1132.14285714286,68.8571428571429,6.14285714285714,8804190,3
2021-08-02,1180.85714285714,70.4285714285714,6.57142857142857,8804190,3
2021-08-03,1235.85714285714,74.4285714285714,6.14285714285714,8804190,3
2021-08-04,1289,76,6.42857142857143,8804190,3
2021-08-05,1323,77.7142857142857,6.28571428571429,8804190,3
2021-08-06,1365.14285714286,82.5714285714286,6.71428571428571,8804190,3
2021-08-07,1407.85714285714,85,8.14285714285714,8804190,3
2021-08-08,1442.28571428571,92.2857142857143,7.42857142857143,8804190,3
2021-08-09,1488.71428571429,100.285714285714,8.14285714285714,8804190,3
2021-08-10,1500.42857142857,103.142857142857,8.71428571428571,8804190,3
2021-08-11,1520.14285714286,110.142857142857,8.85714285714286,8804190,3
2021-08-12,1553,115.142857142857,8.85714285714286,8804190,3
2021-08-13,1556.14285714286,118.857142857143,8.42857142857143,8804190,3
2021-08-14,1541.85714285714,119.571428571429,7.85714285714286,8804190,3
2021-08-15,1552.28571428571,121.285714285714,7.85714285714286,8804190,3
2021-08-16,1557.71428571429,121.571428571429,7.42857142857143,8804190,3
2021-08-17,1568.85714285714,123.857142857143,8.85714285714286,8804190,3
2021-08-18,1577.57142857143,120,9.42857142857143,8804190,3
2021-08-19,1568.42857142857,116.428571428571,10.5714285714286,8804190,3
2021-08-20,1562.85714285714,114.142857142857,10.1428571428571,8804190,3
2021-08-21,1568.85714285714,117.428571428571,11,8804190,3
2021-08-22,1507.85714285714,116.571428571429,11.5714285714286,8804190,3
2021-08-23,1510.85714285714,114.714285714286,12.4285714285714,8804190,3
2021-08-24,1524,110.857142857143,11.7142857142857,8804190,3
2021-08-25,1520.14285714286,110.714285714286,11,8804190,3
2021-08-26,1513,111.571428571429,10.8571428571429,8804190,3
2021-08-27,1497.42857142857,109.428571428571,11.4285714285714,8804190,3
2021-08-28,1482.42857142857,105,11.1428571428571,8804190,3
2021-08-29,1521.28571428571,103.285714285714,11.5714285714286,8804190,3
2021-08-30,1505.14285714286,103.571428571429,11.7142857142857,8804190,3
2021-08-31,1474.57142857143,105.714285714286,11.5714285714286,8804190,3
2021-09-01,1442.14285714286,108.142857142857,12.2857142857143,8804190,3
2021-09-02,1411.85714285714,106.571428571429,12,8804190,3
2021-09-03,1407.57142857143,102.285714285714,11.7142857142857,8804190,3
2021-09-04,1396,105.714285714286,11.4285714285714,8804190,3
2021-09-05,1390.85714285714,103,11.4285714285714,8804190,3
2021-09-06,1262.57142857143,96.5714285714286,12,8804190,3
2021-09-07,1255.14285714286,94.8571428571429,11.5714285714286,8804190,3
2021-09-08,1259.85714285714,91,12.7142857142857,8804190,3
2021-09-09,1300,92,13.7142857142857,8804190,3
2021-09-10,1318,94.8571428571429,14.7142857142857,8804190,3
2021-09-11,1336.85714285714,91.4285714285714,15.1428571428571,8804190,3
2021-09-12,1373.85714285714,93.4285714285714,14.8571428571429,8804190,3
2021-09-13,1487.85714285714,97.5714285714286,14.1428571428571,8804190,3
2021-09-14,1498,93.2857142857143,14.4285714285714,8804190,3
2021-09-15,1500.71428571429,92.8571428571429,12.8571428571429,8804190,3
2021-09-16,1454.14285714286,90.4285714285714,11.8571428571429,8804190,3
2021-09-17,1450.71428571429,89,11.2857142857143,8804190,3
2021-09-18,1439.14285714286,89.2857142857143,10.5714285714286,8804190,3
2021-09-19,1416.85714285714,86.5714285714286,11.2857142857143,8804190,3
2021-09-20,1402.85714285714,85.8571428571429,11.8571428571429,8804190,3
2021-09-21,1354.28571428571,86.4285714285714,12.4285714285714,8804190,3
2021-09-22,1326.14285714286,86.7142857142857,12.8571428571429,8804190,3
2021-09-23,1312.57142857143,89,13,8804190,3
2021-09-24,1269.57142857143,87.7142857142857,12.5714285714286,8804190,3
2021-09-25,1249.28571428571,85.2857142857143,13.2857142857143,8804190,3
2021-09-26,1220.57142857143,83.2857142857143,13.1428571428571,8804190,3
2021-09-27,1184.71428571429,79.8571428571429,13.2857142857143,8804190,3
2021-09-28,1158.42857142857,77.1428571428571,13.2857142857143,8804190,3
2021-09-29,1113,72.4285714285714,13.2857142857143,8804190,3
2021-09-30,1091.14285714286,67.4285714285714,12.7142857142857,8804190,3
2021-10-01,1071.71428571429,67.7142857142857,12.7142857142857,8804190,3
2021-10-02,1052.71428571429,66.8571428571429,12.2857142857143,8804190,3
2021-10-03,1060,68,11.8571428571429,8804190,3
2021-10-04,1042.85714285714,68.2857142857143,11.1428571428571,8804190,3
2021-10-05,1064.71428571429,69.1428571428571,10.1428571428571,8804190,3
2021-10-06,1071.85714285714,69,10.5714285714286,8804190,3
2021-10-07,1063.42857142857,68.7142857142857,11.2857142857143,8804190,3
2021-10-08,1052.85714285714,63.5714285714286,12.2857142857143,8804190,3
2021-10-09,1043,64.1428571428571,11.7142857142857,8804190,3
2021-10-10,1011.71428571429,62.4285714285714,12.2857142857143,8804190,3
2021-10-11,963.714285714286,59.4285714285714,11.8571428571429,8804190,3
2021-10-12,945.714285714286,56,11.4285714285714,8804190,3
2021-10-13,940.428571428571,57.4285714285714,10.4285714285714,8804190,3
2021-10-14,932.714285714286,55.5714285714286,9.71428571428571,8804190,3
2021-10-15,914.571428571429,57.8571428571429,8.57142857142857,8804190,3
2021-10-16,897,56.2857142857143,8.28571428571429,8804190,3
2021-10-17,882.428571428571,55.7142857142857,7.28571428571429,8804190,3
2021-10-18,873.714285714286,56,7.57142857142857,8804190,3
2021-10-19,824.142857142857,56.2857142857143,8.57142857142857,8804190,3
2021-10-20,779.857142857143,53.2857142857143,8.28571428571429,8804190,3
2021-10-21,749.142857142857,53.4285714285714,9,8804190,3
2021-10-22,721.714285714286,51.2857142857143,9.28571428571429,8804190,3
2021-10-23,716.285714285714,49.2857142857143,9.85714285714286,8804190,3
2021-10-24,696,48.8571428571429,10.5714285714286,8804190,3
2021-10-25,699.142857142857,45.5714285714286,10.2857142857143,8804190,3
2021-10-26,670.428571428571,44.5714285714286,9.85714285714286,8804190,3
2021-10-27,664.428571428571,44.1428571428571,10.1428571428571,8804190,3
2021-10-28,654,42.4285714285714,9.28571428571429,8804190,3
2021-10-29,646.428571428571,40.4285714285714,8.57142857142857,8804190,3
2021-10-30,639.142857142857,38.7142857142857,8.42857142857143,8804190,3
2021-10-31,639.428571428571,36.8571428571429,7.42857142857143,8804190,3
2021-11-01,622.857142857143,37.4285714285714,6.71428571428571,8804190,NA
2021-11-02,652.714285714286,38.5714285714286,7,8804190,NA
2021-11-03,662.285714285714,39.1428571428571,6.57142857142857,8804190,NA
2021-11-04,686.285714285714,39.1428571428571,6.14285714285714,8804190,NA
2021-11-05,704.571428571429,39.4285714285714,6.42857142857143,8804190,NA
2021-11-06,720,40.8571428571429,6.71428571428571,8804190,NA
2021-11-07,733.714285714286,41.2857142857143,6.85714285714286,8804190,NA
2021-11-08,784.428571428571,41.8571428571429,7.42857142857143,8804190,NA
2021-11-09,817.428571428571,39.4285714285714,7.85714285714286,8804190,NA
2021-11-10,849.428571428571,38.4285714285714,7.85714285714286,8804190,NA
2021-11-11,845,40,8.14285714285714,8804190,NA
2021-11-12,882,41.1428571428571,9.28571428571429,8804190,NA
2021-11-13,897.142857142857,41.5714285714286,8.57142857142857,8804190,NA
2021-11-14,917.857142857143,42.2857142857143,8.28571428571429,8804190,NA
2021-11-15,936.142857142857,43,8.42857142857143,8804190,NA
2021-11-16,969.714285714286,44.1428571428571,8.14285714285714,8804190,NA
2021-11-17,1009.71428571429,44.8571428571429,8.28571428571429,8804190,NA
2021-11-18,1071.85714285714,45.5714285714286,8.57142857142857,8804190,NA
2021-11-19,1094.14285714286,46.8571428571429,7.71428571428571,8804190,NA
2021-11-20,1124.42857142857,47.4285714285714,8.28571428571429,8804190,NA
2021-11-21,1146.28571428571,47.8571428571429,8,8804190,NA
2021-11-22,1184.14285714286,49,7.57142857142857,8804190,NA
2021-11-23,1199.71428571429,52,7,8804190,NA
2021-11-24,1212.14285714286,54.4285714285714,7.71428571428571,8804190,NA
2021-11-25,1100.85714285714,56.4285714285714,7.71428571428571,8804190,NA
2021-11-26,1099,59.8571428571429,7.85714285714286,8804190,NA
2021-11-27,1119.85714285714,62,7.71428571428571,8804190,NA
2021-11-28,1151.28571428571,64,8.42857142857143,8804190,NA
2021-11-29,1265.57142857143,67.7142857142857,9,8804190,NA
2021-11-30,1354.85714285714,71.4285714285714,9,8804190,NA
2021-12-01,1464,74.2857142857143,9.57142857142857,8804190,4
2021-12-02,1689.42857142857,77.2857142857143,10.5714285714286,8804190,4
2021-12-03,1792.57142857143,81.4285714285714,11.1428571428571,8804190,4
2021-12-04,1842.42857142857,84.5714285714286,11.2857142857143,8804190,4
2021-12-05,1891.42857142857,91.4285714285714,12,8804190,4
2021-12-06,1958.57142857143,99.8571428571429,11.7142857142857,8804190,4
2021-12-07,2089.42857142857,106.142857142857,13,8804190,4
2021-12-08,2226,113.428571428571,11.7142857142857,8804190,4
2021-12-09,2356.28571428571,120.714285714286,11,8804190,4
2021-12-10,2527,129.428571428571,11.4285714285714,8804190,4
2021-12-11,2646.71428571429,135.857142857143,11.1428571428571,8804190,4
2021-12-12,2845.57142857143,140.714285714286,11.5714285714286,8804190,4
2021-12-13,3521.28571428571,148.714285714286,13.4285714285714,8804190,4
2021-12-14,4657.14285714286,158.714285714286,13.8571428571429,8804190,4
2021-12-15,6090.14285714286,170.428571428571,14.2857142857143,8804190,4
2021-12-16,7639.42857142857,197.857142857143,14.5714285714286,8804190,4
2021-12-17,9133.71428571429,217.857142857143,15.5714285714286,8804190,4
2021-12-18,10246.5714285714,240.571428571429,17,8804190,4
2021-12-19,11355.1428571429,269.714285714286,18,8804190,4
2021-12-20,14272.7142857143,301,16.8571428571429,8804190,4
2021-12-21,17063.2857142857,337.428571428571,15.8571428571429,8804190,4
2021-12-22,19668.1428571429,403.714285714286,18.4285714285714,8804190,4
2021-12-23,22232.5714285714,454.285714285714,20,8804190,4
2021-12-24,22792.5714285714,493,22.4285714285714,8804190,4
2021-12-25,22484.7142857143,538.714285714286,24.5714285714286,8804190,4
2021-12-26,24260.5714285714,595.571428571429,26,8804190,4
2021-12-27,27587.1428571429,674,29.2857142857143,8804190,4
2021-12-28,30339.4285714286,731.857142857143,33,8804190,4
2021-12-29,33066.4285714286,769.142857142857,35,8804190,4
2021-12-30,35298.7142857143,819.571428571429,36.4285714285714,8804190,4
2021-12-31,36963.4285714286,855.428571428571,38.7142857142857,8804190,4
2022-01-01,37573.1428571429,893.571428571429,42.1428571428571,8804190,4
2022-01-02,38932.4285714286,973,46,8804190,4
2022-01-03,39461.4285714286,996,50.5714285714286,8804190,4
2022-01-04,39392.2857142857,1017.71428571429,56.2857142857143,8804190,4
2022-01-05,37927,1043.57142857143,61.5714285714286,8804190,4
2022-01-06,36344.2857142857,1031.28571428571,70.1428571428571,8804190,4
2022-01-07,35499,1030.71428571429,74.2857142857143,8804190,4
2022-01-08,36088.5714285714,1013.85714285714,79.8571428571429,8804190,4
2022-01-09,33495.4285714286,932.714285714286,88.2857142857143,8804190,4
2022-01-10,29222.4285714286,903.428571428571,94.2857142857143,8804190,4
2022-01-11,24843.5714285714,868.285714285714,102,8804190,4
2022-01-12,21729.7142857143,816,107.571428571429,8804190,4
2022-01-13,18834,783.857142857143,112.142857142857,8804190,4
2022-01-14,17417.7142857143,764.142857142857,118.142857142857,8804190,4
2022-01-15,16070.4285714286,729.571428571429,118.285714285714,8804190,4
2022-01-16,15005.2857142857,689.571428571429,117.428571428571,8804190,4
2022-01-17,12833.2857142857,634.857142857143,116.714285714286,8804190,4
2022-01-18,11745.1428571429,597.571428571429,114.571428571429,8804190,4
2022-01-19,10401.2857142857,551,110.571428571429,8804190,4
2022-01-20,9108.14285714286,512.857142857143,108.857142857143,8804190,4
2022-01-21,8037.71428571429,471.571428571429,105.857142857143,8804190,4
2022-01-22,7591.14285714286,443.857142857143,104.142857142857,8804190,4
2022-01-23,7091.71428571429,419.857142857143,101.857142857143,8804190,4
2022-01-24,6547.71428571429,394,102.571428571429,8804190,4
2022-01-25,5668.14285714286,370.857142857143,100.428571428571,8804190,4
2022-01-26,4978.14285714286,348.714285714286,103,8804190,4
2022-01-27,4491.28571428571,322.428571428571,98.1428571428571,8804190,4
2022-01-28,4052.28571428571,295.285714285714,96.5714285714286,8804190,4
2022-01-29,3606.57142857143,269.285714285714,95.1428571428571,8804190,4
2022-01-30,3324.85714285714,249.857142857143,93.4285714285714,8804190,4
2022-01-31,2909.71428571429,228.571428571429,89.8571428571429,8804190,4
2022-02-01,2549.14285714286,204.285714285714,85.4285714285714,8804190,4
2022-02-02,2281.71428571429,187.857142857143,83.1428571428571,8804190,4
2022-02-03,2048.57142857143,168.142857142857,82,8804190,4
2022-02-04,1879.28571428571,160,75.7142857142857,8804190,4
2022-02-05,1941.28571428571,156.714285714286,72,8804190,4
2022-02-06,1861.85714285714,151.142857142857,67.2857142857143,8804190,4
2022-02-07,1646.28571428571,136.285714285714,60.4285714285714,8804190,4
2022-02-08,1542.85714285714,129.571428571429,58.4285714285714,8804190,4
2022-02-09,1398.71428571429,122.142857142857,52.2857142857143,8804190,4
2022-02-10,1287.71428571429,114.857142857143,48,8804190,4
2022-02-11,1208.28571428571,109,46.7142857142857,8804190,4
2022-02-12,1164,102.285714285714,44.4285714285714,8804190,4
2022-02-13,1105.28571428571,95.4285714285714,43.1428571428571,8804190,4
2022-02-14,1021.71428571429,91.8571428571429,41,8804190,4
2022-02-15,939.714285714286,83.5714285714286,36.4285714285714,8804190,4
2022-02-16,885.285714285714,77.4285714285714,33.8571428571429,8804190,NA
2022-02-17,829.142857142857,75.4285714285714,33.7142857142857,8804190,NA
2022-02-18,783.428571428571,68.7142857142857,32.7142857142857,8804190,NA
2022-02-19,753.285714285714,66,32.4285714285714,8804190,NA
2022-02-20,742.428571428571,63.2857142857143,28.4285714285714,8804190,NA
2022-02-21,677,57.5714285714286,29.5714285714286,8804190,NA
2022-02-22,640.571428571429,55.1428571428571,27.8571428571429,8804190,NA
2022-02-23,607.142857142857,51.1428571428571,26.1428571428571,8804190,NA
2022-02-24,582.571428571429,46.5714285714286,23,8804190,NA
2022-02-25,564.857142857143,44,20.4285714285714,8804190,NA
2022-02-26,552.285714285714,41,16.8571428571429,8804190,NA
2022-02-27,549.142857142857,39.8571428571429,17.2857142857143,8804190,NA
2022-02-28,570.285714285714,41.5714285714286,13.8571428571429,8804190,NA
2022-03-01,559.571428571429,40,14.8571428571429,8804190,5
2022-03-02,551.142857142857,39.8571428571429,14.5714285714286,8804190,5
2022-03-03,540.714285714286,39.7142857142857,13.1428571428571,8804190,5
2022-03-04,529.571428571429,39.2857142857143,12.2857142857143,8804190,5
2022-03-05,526.714285714286,38.8571428571429,13,8804190,5
2022-03-06,523.714285714286,37.4285714285714,11.4285714285714,8804190,5
2022-03-07,516.428571428571,33.4285714285714,12,8804190,5
2022-03-08,526.571428571429,30.5714285714286,10,8804190,5
2022-03-09,523.857142857143,28.7142857142857,9.14285714285714,8804190,5
2022-03-10,539.857142857143,26.8571428571429,9.28571428571429,8804190,5
2022-03-11,560.428571428571,24.2857142857143,8.85714285714286,8804190,5
2022-03-12,558,23.4285714285714,8.57142857142857,8804190,5
2022-03-13,571.714285714286,24,8.85714285714286,8804190,5
2022-03-14,606.857142857143,25.2857142857143,9.57142857142857,8804190,5
2022-03-15,630.571428571429,26.1428571428571,10.2857142857143,8804190,5
2022-03-16,665.857142857143,25.5714285714286,10,8804190,5
2022-03-17,673.714285714286,25.5714285714286,9.28571428571429,8804190,5
2022-03-18,702,27.1428571428571,9,8804190,5
2022-03-19,723.142857142857,27.4285714285714,8.42857142857143,8804190,5
2022-03-20,754.285714285714,27.5714285714286,8.14285714285714,8804190,5
2022-03-21,812.857142857143,26.7142857142857,6.42857142857143,8804190,5
2022-03-22,875.571428571429,26.7142857142857,5.57142857142857,8804190,5
2022-03-23,932.285714285714,26.4285714285714,4.85714285714286,8804190,5
2022-03-24,992.714285714286,25.8571428571429,5,8804190,5
2022-03-25,1034.42857142857,26.7142857142857,4.85714285714286,8804190,5
2022-03-26,1067.42857142857,27.1428571428571,4.85714285714286,8804190,5
2022-03-27,1085.14285714286,26.7142857142857,4.57142857142857,8804190,5
2022-03-28,1113.85714285714,27.5714285714286,4.85714285714286,8804190,5
2022-03-29,1135.28571428571,27.5714285714286,5,8804190,5
2022-03-30,1170.42857142857,30,5.14285714285714,8804190,5
2022-03-31,1217.85714285714,32.7142857142857,4.85714285714286,8804190,5
2022-04-01,1252.42857142857,32,4.85714285714286,8804190,5
2022-04-02,1280.71428571429,32.5714285714286,4.42857142857143,8804190,5
2022-04-03,1298.85714285714,33,4.14285714285714,8804190,5
2022-04-04,1390.57142857143,34,4.14285714285714,8804190,5
2022-04-05,1467.71428571429,36.8571428571429,4,8804190,5
2022-04-06,1550.71428571429,37.4285714285714,3.71428571428571,8804190,5
2022-04-07,1622,37.7142857142857,3.57142857142857,8804190,5
2022-04-08,1700.28571428571,39.4285714285714,3.28571428571429,8804190,5
2022-04-09,1742.28571428571,41.2857142857143,3.71428571428571,8804190,5
2022-04-10,1783.14285714286,43.8571428571429,4.14285714285714,8804190,5
2022-04-11,1845.71428571429,46.4285714285714,3.71428571428571,8804190,5
2022-04-12,1910.14285714286,46,3.85714285714286,8804190,5
2022-04-13,1983.28571428571,46.8571428571429,3.71428571428571,8804190,5
2022-04-14,2025.71428571429,47.4285714285714,4.42857142857143,8804190,5
2022-04-15,2042.71428571429,48.7142857142857,4.85714285714286,8804190,5
2022-04-16,2047.42857142857,48.4285714285714,4.71428571428571,8804190,5
2022-04-17,2015.42857142857,49.4285714285714,4.28571428571429,8804190,5
2022-04-18,1980.57142857143,49.5714285714286,4.42857142857143,8804190,5
2022-04-19,1962.57142857143,51.5714285714286,4.42857142857143,8804190,5
2022-04-20,1899.85714285714,51.5714285714286,4.28571428571429,8804190,5
2022-04-21,1856,53.4285714285714,4,8804190,5
2022-04-22,1829.28571428571,57.8571428571429,4,8804190,5
2022-04-23,1858.71428571429,60.1428571428571,3.85714285714286,8804190,5
2022-04-24,1929.57142857143,60,3.85714285714286,8804190,5
2022-04-25,2010.85714285714,61.1428571428571,3.85714285714286,8804190,5
2022-04-26,2103.14285714286,62.5714285714286,4.14285714285714,8804190,5
2022-04-27,2191.85714285714,68.2857142857143,4.71428571428571,8804190,5
2022-04-28,2287.85714285714,70.1428571428571,4.57142857142857,8804190,5
2022-04-29,2426.28571428571,68.8571428571429,4.14285714285714,8804190,5
2022-04-30,2456.14285714286,70.8571428571429,4.57142857142857,8804190,5
2022-05-01,2515.28571428571,72.7142857142857,4.57142857142857,8804190,5
2022-05-02,2654.42857142857,73,4.85714285714286,8804190,5
2022-05-03,2772.85714285714,75.8571428571429,4.57142857142857,8804190,5
2022-05-04,2905.71428571429,75.5714285714286,4.42857142857143,8804190,5
2022-05-05,3034.57142857143,79.5714285714286,4.42857142857143,8804190,5
2022-05-06,3076.85714285714,80.4285714285714,4.85714285714286,8804190,5
2022-05-07,3110.42857142857,81.4285714285714,5,8804190,5
2022-05-08,3124.42857142857,82,4.85714285714286,8804190,5
2022-05-09,3190.14285714286,86.5714285714286,5.28571428571429,8804190,5
2022-05-10,3228.28571428571,88.2857142857143,4.71428571428571,8804190,5
2022-05-11,3280.14285714286,90.4285714285714,5.71428571428571,8804190,5
2022-05-12,3340.57142857143,89.7142857142857,6.42857142857143,8804190,5
2022-05-13,3404.57142857143,95.7142857142857,5.85714285714286,8804190,5
2022-05-14,3487.42857142857,99.4285714285714,6.57142857142857,8804190,5
2022-05-15,3525,102,7.42857142857143,8804190,5
2022-05-16,3547,105.142857142857,7.14285714285714,8804190,5
2022-05-17,3562.85714285714,107.571428571429,8,8804190,5
2022-05-18,3588,108.571428571429,7.57142857142857,8804190,5
2022-05-19,3553.14285714286,106,7,8804190,5
2022-05-20,3539.85714285714,106.285714285714,8,8804190,5
2022-05-21,3542.57142857143,110.285714285714,8.28571428571429,8804190,5
2022-05-22,3556.28571428571,114.571428571429,7.71428571428571,8804190,5
2022-05-23,3584.42857142857,116.428571428571,8.28571428571429,8804190,5
2022-05-24,3556.14285714286,114.428571428571,9.28571428571429,8804190,5
2022-05-25,3502.71428571429,118,9.71428571428571,8804190,5
2022-05-26,3439.28571428571,123.428571428571,9.85714285714286,8804190,5
2022-05-27,3371,118,9.71428571428571,8804190,5
2022-05-28,3307.14285714286,109.285714285714,8.85714285714286,8804190,5
