date,dailyCases,dailyHosp,dailyDeaths,Population,peak
7/23/2022,3353.857143,176.7142857,15.14285714,8804190,5
7/24/2022,3303,173.1428571,14.28571429,8804190,5
7/25/2022,3292.857143,172.8571429,14.85714286,8804190,5
7/26/2022,3264.857143,168.7142857,15.14285714,8804190,5
7/27/2022,3239.714286,166.2857143,15.14285714,8804190,5
7/28/2022,3208.714286,159.2857143,15.28571429,8804190,5
7/29/2022,3164.857143,157.8571429,15.28571429,8804190,5
7/30/2022,3113.428571,156.5714286,14.71428571,8804190,5
7/31/2022,3099.714286,158,14.71428571,8804190,5
8/1/2022,3037.857143,152.8571429,14.14285714,8804190,5
8/2/2022,2989.142857,152.4285714,14.42857143,8804190,5
8/3/2022,2924.285714,151.5714286,13.85714286,8804190,5
8/4/2022,2887.714286,153.7142857,14,8804190,5
8/5/2022,2862.714286,157.7142857,13.85714286,8804190,5
8/6/2022,2842.714286,155.1428571,14,8804190,5
8/7/2022,2796.857143,152.8571429,14.28571429,8804190,5
8/8/2022,2727.142857,152.1428571,15,8804190,5
8/9/2022,2611.571429,152.2857143,15.57142857,8804190,5
8/10/2022,2519.285714,150.1428571,15.42857143,8804190,5
8/11/2022,2427.142857,149.8571429,14.28571429,8804190,5
8/12/2022,2325.571429,145.7142857,14,8804190,5
8/13/2022,2271.285714,142.5714286,13.57142857,8804190,5
8/14/2022,2230.714286,140.4285714,13.57142857,8804190,5
8/15/2022,2132.142857,138.5714286,13,8804190,5
8/16/2022,2081,135.2857143,12.42857143,8804190,5
8/17/2022,2031.428571,134.1428571,13.71428571,8804190,5
8/18/2022,2001.714286,130.5714286,14.57142857,8804190,5
8/19/2022,1989,126.7142857,14.14285714,8804190,5
8/20/2022,1983.714286,129,14.85714286,8804190,5
8/21/2022,1974.571429,128,15,8804190,5
8/22/2022,1919,127.8571429,15.42857143,8804190,5
8/23/2022,1872.285714,125.2857143,14.85714286,8804190,5
8/24/2022,1830.428571,124.5714286,14.14285714,8804190,5
8/25/2022,1792.714286,123.7142857,14,8804190,5
8/26/2022,1758.571429,125.2857143,15.14285714,8804190,5
8/27/2022,1737.714286,124.7142857,14.14285714,8804190,5
8/28/2022,1716.142857,123.2857143,13.85714286,8804190,5
8/29/2022,1701.428571,123,12.14285714,8804190,5
8/30/2022,1674.428571,125.1428571,12.85714286,8804190,5
8/31/2022,1663.571429,119.5714286,12.42857143,8804190,5
9/1/2022,1637,117.7142857,11.85714286,8804190,NA
9/2/2022,1606.857143,115.2857143,11.14285714,8804190,NA
9/3/2022,1579.285714,112.5714286,10.57142857,8804190,NA
9/4/2022,1556.857143,110.2857143,11.28571429,8804190,NA
9/5/2022,1386.142857,102.7142857,12,8804190,NA
9/6/2022,1412.571429,98.85714286,10.85714286,8804190,NA
9/7/2022,1407.142857,99.28571429,10.71428571,8804190,NA
9/8/2022,1403.857143,99.42857143,11.28571429,8804190,NA
9/9/2022,1408.285714,97.28571429,10.85714286,8804190,NA
9/10/2022,1422.857143,97.71428571,11.28571429,8804190,NA
9/11/2022,1420.857143,100.8571429,10,8804190,NA
9/12/2022,1575.142857,103.8571429,9.428571429,8804190,NA
9/13/2022,1530.142857,105.7142857,10.28571429,8804190,NA
9/14/2022,1533.142857,107.8571429,9.857142857,8804190,NA
9/15/2022,1535.571429,108.1428571,10.28571429,8804190,NA
9/16/2022,1548.571429,106.7142857,11.57142857,8804190,NA
9/17/2022,1557,105.7142857,11.57142857,8804190,NA
9/18/2022,1587.142857,105.1428571,12,8804190,NA
9/19/2022,1639.285714,102.4285714,12.71428571,8804190,NA
9/20/2022,1711.285714,101.7142857,12.14285714,8804190,NA
9/21/2022,1742.142857,102.8571429,13,8804190,NA
9/22/2022,1740.714286,101.5714286,12,8804190,NA
9/23/2022,1727.571429,105.5714286,10.28571429,8804190,NA
9/24/2022,1714.285714,106.5714286,9.571428571,8804190,NA
9/25/2022,1700.285714,110.1428571,8.714285714,8804190,NA
9/26/2022,1641.285714,116.4285714,8,8804190,NA
9/27/2022,1593.142857,118.2857143,8,8804190,NA
9/28/2022,1593.142857,119.8571429,7.142857143,8804190,NA
9/29/2022,1622.142857,121.4285714,7.428571429,8804190,NA
9/30/2022,1631,122.8571429,8.571428571,8804190,NA
10/1/2022,1616.285714,125.4285714,8.857142857,8804190,NA
10/2/2022,1600.285714,123.4285714,9.142857143,8804190,NA
10/3/2022,1590,122.1428571,9.714285714,8804190,NA
10/4/2022,1551.142857,123.4285714,9.285714286,8804190,NA
10/5/2022,1473.857143,122.8571429,10.57142857,8804190,NA
10/6/2022,1479.571429,125,10.42857143,8804190,NA
10/7/2022,1480.571429,123.7142857,9.714285714,8804190,NA
10/8/2022,1490.285714,121,10.28571429,8804190,NA
10/9/2022,1492.857143,118.4285714,10.71428571,8804190,NA
10/10/2022,1453.285714,115.2857143,11,8804190,NA
10/11/2022,1504.857143,109.1428571,12,8804190,NA
10/12/2022,1569,104.8571429,10.85714286,8804190,NA
10/13/2022,1561,103.5714286,11.28571429,8804190,NA
10/14/2022,1567.857143,102.8571429,11.42857143,8804190,NA
10/15/2022,1577.857143,104,11,8804190,NA
10/16/2022,1581.285714,102.4285714,10.42857143,8804190,NA
10/17/2022,1638,102.4285714,11,8804190,NA
10/18/2022,1619.285714,104.7142857,10.85714286,8804190,NA
10/19/2022,1604.714286,110.5714286,11.57142857,8804190,NA
10/20/2022,1575.857143,112.7142857,11.14285714,8804190,NA
10/21/2022,1566.142857,113.4285714,12,8804190,NA
10/22/2022,1584.571429,116,12.28571429,8804190,NA
10/23/2022,1601.714286,119.5714286,13.28571429,8804190,NA
10/24/2022,1638.285714,122.8571429,14,8804190,NA
10/25/2022,1692.285714,126.4285714,14.42857143,8804190,NA
10/26/2022,1749.428571,126.2857143,15,8804190,NA
10/27/2022,1797.142857,123.4285714,15,8804190,NA
10/28/2022,1824.285714,122.2857143,14.14285714,8804190,NA
10/29/2022,1822.285714,119.2857143,14.14285714,8804190,NA
10/30/2022,1837.714286,122.2857143,13.71428571,8804190,NA
10/31/2022,1849.714286,124.8571429,12.57142857,8804190,NA
11/1/2022,1853,125.8571429,12.28571429,8804190,NA
11/2/2022,1877.428571,125.5714286,12,8804190,NA
11/3/2022,1922.285714,129.8571429,12.57142857,8804190,NA
11/4/2022,1973.857143,132.8571429,12,8804190,NA
11/5/2022,2008.285714,137.7142857,12.57142857,8804190,NA
11/6/2022,2037.428571,135.7142857,12.57142857,8804190,NA
11/7/2022,2088.285714,135.1428571,12.42857143,8804190,NA
11/8/2022,2086,134,12.85714286,8804190,NA
11/9/2022,2057.857143,128.7142857,13.14285714,8804190,NA
11/10/2022,2011.428571,126,12.57142857,8804190,NA
11/11/2022,1934.142857,125.4285714,13.85714286,8804190,NA
11/12/2022,1946.571429,120.4285714,13.57142857,8804190,NA
11/13/2022,1931.142857,111.5714286,12.85714286,8804190,NA
11/14/2022,1905,92.57142857,11.71428571,8804190,NA
