date,dailyCases,dailyHosp,dailyDeaths,Population,peak
2020-02-24,0,4,0,1762949,NA
2020-02-25,0,2,0,1762949,NA
2020-02-26,0,1.66666666666667,0,1762949,NA
2020-02-27,0,1.5,0,1762949,NA
2020-02-28,0,1.4,0,1762949,NA
2020-02-29,0,1.33333333333333,0,1762949,NA
2020-03-01,0,1.28571428571429,0,1762949,NA
2020-03-02,0,0.857142857142857,0,1762949,NA
2020-03-03,0,0.857142857142857,0,1762949,NA
2020-03-04,0,0.857142857142857,0,1762949,NA
2020-03-05,0,1.28571428571429,0,1762949,NA
2020-03-06,0.142857142857143,1.57142857142857,0,1762949,NA
2020-03-07,0.142857142857143,1.71428571428571,0,1762949,NA
2020-03-08,0.142857142857143,1.85714285714286,0,1762949,NA
2020-03-09,0.142857142857143,2,0,1762949,NA
2020-03-10,0.142857142857143,2.57142857142857,0,1762949,NA
2020-03-11,0.428571428571429,3.14285714285714,0,1762949,1
2020-03-12,0.571428571428571,2.71428571428571,0,1762949,1
2020-03-13,0.571428571428571,2.85714285714286,0,1762949,1
2020-03-14,0.714285714285714,3.28571428571429,0,1762949,1
2020-03-15,1,3.28571428571429,0,1762949,1
2020-03-16,1.71428571428571,3.42857142857143,0,1762949,1
2020-03-17,2,3.28571428571429,0,1762949,1
2020-03-18,2.71428571428571,3.42857142857143,0.142857142857143,1762949,1
2020-03-19,6.57142857142857,4.42857142857143,0.142857142857143,1762949,1
2020-03-20,10.4285714285714,5.85714285714286,0.142857142857143,1762949,1
2020-03-21,22.8571428571429,6.85714285714286,0.142857142857143,1762949,1
2020-03-22,35.8571428571429,9.28571428571429,0.142857142857143,1762949,1
2020-03-23,53.4285714285714,10.5714285714286,0.428571428571429,1762949,1
2020-03-24,70.4285714285714,12.5714285714286,0.571428571428571,1762949,1
2020-03-25,90,15.1428571428571,0.857142857142857,1762949,1
2020-03-26,110.285714285714,18.2857142857143,1.71428571428571,1762949,1
2020-03-27,146.714285714286,19.1428571428571,1.71428571428571,1762949,1
